image_link,group_id,entity_name,entity_value,image_name,extracted_info
https://m.media-amazon.com/images/I/71R95nkABbL.jpg,221399,maximum_weight_recommendation,2 person,9ae075f9-b5bc-4aa6-b052-f8d7ef41061c.jpg,['for 2 persons']
https://m.media-amazon.com/images/I/71sNPu8xh8L.jpg,120219,maximum_weight_recommendation,7.0 pound,1aa4fd9f-e537-4006-881c-8b55343d6e13.jpg,[]
https://m.media-amazon.com/images/I/61YzJNTQ9FL.jpg,221399,maximum_weight_recommendation,240 kilogram,338f7d12-5bd2-4448-b00f-f598b09b41c7.jpg,"['240KG', 'For 2', 'to 240 kg', '210 cm', '8', '295 cm', '8', '8', '3', '8', '115 cm', '155cm']"
https://m.media-amazon.com/images/I/61LoMcE7VLL.jpg,120219,maximum_weight_recommendation,3.0 gram,a92c6522-a226-4bd7-abac-5f09fdb9dfd0.jpg,"['1', '8', '1', '1', '9', '12/8 |', '0', 'J00000']"
https://m.media-amazon.com/images/I/81V5VhsbXHS.jpg,120219,maximum_weight_recommendation,100.0 gram,ed2125e1-788d-4713-bbbc-8ae2a95a58d7.jpg,"['3', '1e', '1', '1', '8 E 4 Uk', '2', '1', '8', '3', 'Xs-We7 #-%1', 'e1log-Net Wi3 52F102', '3', '1', '1', '0', '1']"
https://m.media-amazon.com/images/I/71N-RHemneL.jpg,120219,maximum_weight_recommendation,2.1 gram,8fe696a6-8f64-4da1-bb97-fba246a77054.jpg,"['6ut', '00 /!', '42y', '04', '7o', '1(""\'', '0', '1', '1', '7', '1']"
https://m.media-amazon.com/images/I/61idgPBNG9L.jpg,120219,maximum_weight_recommendation,123.0 gram,995ba733-c197-4b2f-b99a-983029aea2a2.jpg,['E4VSS']
https://m.media-amazon.com/images/I/61kFvEK54yL.jpg,120219,maximum_weight_recommendation,17.0 gram,803ca47f-e94d-4d4b-94c9-acdbf3949753.jpg,"['617', '8', '839', 'Eo9', 'J00', 'YGo3']"
https://m.media-amazon.com/images/I/51hEKUzSEVL.jpg,611510,maximum_weight_recommendation,350 pound,30476e6e-43f3-40ac-b972-7a39c99791c8.jpg,['Maximum weight capacity 350 Ibs']
https://m.media-amazon.com/images/I/61jfOnF8DyL.jpg,120219,maximum_weight_recommendation,7.0 kilogram,b8bc5810-8c5f-4074-992c-c41a1a1330d9.jpg,"['100', '8oo']"
https://m.media-amazon.com/images/I/81uYnbA3O+L.jpg,658003,maximum_weight_recommendation,0.66 pound,a6488df0-8651-4c55-9f6a-5dd86a7fde74.jpg,"['0.661b Capacity', '4.1cm/1.61inch', '8', '8', '2', '12.2cm/4.8inch', '8.5cm/3.35inch']"
https://m.media-amazon.com/images/I/51I6ch0UcPL.jpg,178958,maximum_weight_recommendation,10 kilogram,cf858e6e-1979-49f4-abf1-fbd6b8de5d13.jpg,['LOAD BEARING UP TO [0KG']
https://m.media-amazon.com/images/I/51gftlIWqCS.jpg,120219,maximum_weight_recommendation,20.0 pound,20419420-722f-4f53-98da-f5cf2a58c679.jpg,"['2018', '=1', 'Up to 20LB']"
https://m.media-amazon.com/images/I/612YOqEG2hL.jpg,120219,maximum_weight_recommendation,195.0 ton,020c152c-7b02-48d7-a6e3-b6c532646e38.jpg,"['Sz eqw4', 'Is19m']"
https://m.media-amazon.com/images/I/71n4iqvfLZL.jpg,120219,maximum_weight_recommendation,500.0 gram,2ba53524-003f-4c95-9898-59acf1ddcea5.jpg,['0 R E']
https://m.media-amazon.com/images/I/91hoEv2srtL.jpg,918474,maximum_weight_recommendation,100 kilogram,b5661dd9-ba0a-4f55-a09e-df76154d428b.jpg,"['162cm', '-248cm', '305cm', '213cm', '100', '273cm', '305cm', '1']"
https://m.media-amazon.com/images/I/71SG-V+Em8S.jpg,221399,maximum_weight_recommendation,150 kilogram,58e537e3-2378-475b-8a3a-5831628f59b3.jpg,"['150', '66"" Inches', '36"" Inches', '24""X19"" Inches', '26"" Inches']"
https://m.media-amazon.com/images/I/61r13ptQSWL.jpg,120219,maximum_weight_recommendation,5.0 kilogram,2d88a973-13c8-4f3c-a300-da5f8afb1cd8.jpg,"['12cm', '22.5cm', '1Ocm', 'Weight: 0. Skg', 'Size: 22. Scm*]Ocm*]2cm']"
https://m.media-amazon.com/images/I/510p1XcjsdL.jpg,120219,maximum_weight_recommendation,400.0 milligram,148a501d-a17b-4a56-accd-c14e957a83a9.jpg,[]
https://m.media-amazon.com/images/I/81ZbJWHRilL.jpg,446789,maximum_weight_recommendation,250 kilogram,86edbce2-f76a-4449-a8b6-588d4a540690.jpg,"['1', '2 YEARS', '250', '2 Years Warranty']"
https://m.media-amazon.com/images/I/71hsHpbRkgL.jpg,120219,maximum_weight_recommendation,1.0 gram,41715b34-c9de-4317-8491-0626d2682bff.jpg,"['6mm', '300 x 300mm Ablageflache', '2mm', '1', '350mm']"
https://m.media-amazon.com/images/I/61sQqTLh5dL.jpg,120219,maximum_weight_recommendation,100.0 gram,2c521bb5-b4c6-4e14-af3e-775d5099c716.jpg,['SPF50']
https://m.media-amazon.com/images/I/71QpIXX+pEL.jpg,221399,maximum_weight_recommendation,1 person,19bf84ea-87f7-486b-b407-a3266f282116.jpg,"['Holds 1 person', 'Capacity: 330 Ibs:', '60-75 in / 5-6.25 ft', '44 in / 3.75 ft', '67 in / 5.75 ft', '24 in / 2 ft', 'Hang it anywhere in <5 minutes with our', 'included ""Hammocking 101"" Guidebook']"
https://m.media-amazon.com/images/I/51xtpdHdPIS.jpg,120219,maximum_weight_recommendation,3.0 ton,e014ff11-b322-40a2-9320-b1f8feda69cf.jpg,"['1.Wipe the wall clean', '2_', '3.stick to the wall to discharge air', '4. Hang the buckle of the product to']"
https://m.media-amazon.com/images/I/81o9oWpWPcL.jpg,801829,maximum_weight_recommendation,100.0 kilogram,4d9ac946-f160-40cd-852b-fe68d83a5eaa.jpg,"['Bis zu 100 kg belastbar', '43', '8']"
https://m.media-amazon.com/images/I/81j77cjLZuL.jpg,801829,maximum_weight_recommendation,350 pound,c3b5b19f-fd56-4bf2-b0ce-14bdd3ee052e.jpg,"['70.47""', '1800', 'P_21.65""_', '>=16.14""', '350LBS', '23.62""', '41.73""', '8.66""', '54.53""', '20.87', '231,62""', '23.62""', '19.69""', '37""', '36.22""', 'L_22.84""']"
https://m.media-amazon.com/images/I/81lbhRdvFFL.jpg,801829,maximum_weight_recommendation,140 gram,a7a6644c-d9d3-462c-a926-ab8716058e2d.jpg,"['2', 'Mesh with 140g Foam Padding Brings', '3']"
https://m.media-amazon.com/images/I/8118bOPmXLL.jpg,969033,maximum_weight_recommendation,95 kilogram,bb4a7e92-5989-439e-9143-f3b6beff7f0b.jpg,"['23in/58.4cm', '30in/76.2cm', '36in/91.4cm', 'For pets up to 25lbs/11kg', 'For pets up to 451bs/20kg', 'For pets up to 1OOlbs/a5kg', '45in/114.3cm', '54in/137.cm', 'For pets up to I50lbs/68kg', 'For pets up to 210lbs/95kg']"
https://m.media-amazon.com/images/I/81BbDOjBIEL.jpg,120219,maximum_weight_recommendation,2.16 pound,982d49c6-90fa-4f5b-bc22-52e381ef8795.jpg,"['1.in', '2.76in]', '9.84in', '9.65in', 'Weight: 2.16lb']"
https://m.media-amazon.com/images/I/81hBY4J5F3L.jpg,446789,maximum_weight_recommendation,300 kilogram,9911274c-8674-44c6-9410-5b0ad0fb74ee.jpg,"['2 YEARS', '300', '2 Years Warranty']"
https://m.media-amazon.com/images/I/81qiCUmNqBL.jpg,751532,maximum_weight_recommendation,250 kilogram,0b7c0484-31c1-4647-a6c3-c58c32b1ae2e.jpg,"['2 YEARS', '250', '2 Years Warranty']"
https://m.media-amazon.com/images/I/61QCws7v35L.jpg,611510,maximum_weight_recommendation,286 pound,920bee5d-dfed-46a1-a6a3-b01638a6200c.jpg,"['Cspacity is 286 Pounds', '33cm/13inch', '1']"
https://m.media-amazon.com/images/I/81y1zM+T52L.jpg,120219,maximum_weight_recommendation,1.7 kilogram,038182e0-f427-438b-8c0f-cc0b40b14d06.jpg,"['1.7KG', '32.Icm', '8.Icm', '28.7cm', '22.8em', '9 Icm', '5,8cml', '5cm', '50cm', '1', '0', '3', '1']"
https://m.media-amazon.com/images/I/91FLDj9ptwL.jpg,488883,maximum_weight_recommendation,250.0 pound,31efc64c-2bbc-4102-8ff7-477537f17384.jpg,"['Weight: 6.17 Ibs.', '18""', '18""', '18""', 'Weight Capacity: 250 lbs']"
https://m.media-amazon.com/images/I/61um8OmuyuL.jpg,918474,maximum_weight_recommendation,150 kilogram,a8553302-8115-4278-bad2-af0b38c10d29.jpg,"['9', ""'150KG""]"
https://m.media-amazon.com/images/I/61q3C7Vx3+L.jpg,221399,maximum_weight_recommendation,100 kilogram,3711f8c4-0304-485d-af57-50ca9d129d35.jpg,"['Material: Made of 100%', '100 Kg']"
https://m.media-amazon.com/images/I/71wwLiXj0sL.jpg,801829,maximum_weight_recommendation,300 pound,cd712a4b-a1ea-4b0f-9829-26b2bd409df0.jpg,"['Tolerance:+1/-linch', '27.5""', '30olbs', '18.1""', '9.4""', '53.1""', '28.3""', '8.3""', '17.7""', '2414""', '60.6""']"
https://m.media-amazon.com/images/I/71x8RtrPtjL.jpg,801829,maximum_weight_recommendation,352.0 pound,d7080576-ea7e-446e-8d1b-31a287b56e14.jpg,"['352lbs', '2', '3', '39.75""']"
https://m.media-amazon.com/images/I/71DFKTARQxL.jpg,801829,maximum_weight_recommendation,150 kilogram,df428048-3f4f-4a70-9114-8f96b9af08ad.jpg,['150KGS']
https://m.media-amazon.com/images/I/719KcQ8mVyS.jpg,204245,maximum_weight_recommendation,60 kilogram,778fc1bc-6edf-413a-bd13-98f9baf9c1df.jpg,"['54"" Inches', '60', '11"" Inches', '18"" Inches', '18""X18"" Inches']"
https://m.media-amazon.com/images/I/61V8KhfqoGL.jpg,462757,maximum_weight_recommendation,120 kilogram,dc84dceb-2ec0-4779-ae8b-6fdc399369dd.jpg,"['0d', '14', '120', '1', '9']"
https://m.media-amazon.com/images/I/61zyIGelLUL.jpg,611510,maximum_weight_recommendation,100 kilogram,c6e5a4f6-e202-48e4-b53a-20c3fe5ca5ff.jpg,"['T 0 P', '10 0', 'Weight capacity upto 100 kg']"
https://m.media-amazon.com/images/I/71AfgmqDL8L.jpg,120219,maximum_weight_recommendation,7.5 pound,f1d11d53-9ee4-4d9b-a809-be04d6343959.jpg,"['060', '7.5 lbs', '3M', '7.5 lb', '3,4kg', '1ALCOHOL WIPEIPANO DE ALCOHOL']"
https://m.media-amazon.com/images/I/71X-CafhaML.jpg,446789,maximum_weight_recommendation,800 pound,8d1cbd19-91b4-4884-b874-68f5b71afd95.jpg,"['Lx Wx H: 78 x 57x 50 in', 'Max Capacity: 800lbs', 'Recommended Mattress Thickness: 8-12in.', '26""', '10""', '50""', '54""', '27.8""', '75""', '14""', '78""', '12.4""', '57""']"
https://m.media-amazon.com/images/I/51lwL3duaTL.jpg,221399,maximum_weight_recommendation,200 kilogram,5c6692fb-cf7d-4c39-86a7-9437a8c9fc6a.jpg,"['200', 'CAPACITY: 200 KGS', '58 inches', '20', '44']"
https://m.media-amazon.com/images/I/71ux04y-rzL.jpg,969033,maximum_weight_recommendation,0 pound to 1pound,b3eae7fc-0637-4c75-a07e-bae980f4477e.jpg,"['Recommended Weight: 0-10lb', '14in / 35cm', 'Tin / 18cm', 'I4in / 35cm']"
https://m.media-amazon.com/images/I/61QdjKipc1L.jpg,704724,maximum_weight_recommendation,100 kilogram,a5dcaf6e-c555-462b-95f6-f55292361f67.jpg,"['1SKG', '5.5 INCHES', '1OOKG']"
https://m.media-amazon.com/images/I/71yFj-xETHL.jpg,120219,maximum_weight_recommendation,1.0 ton,67307b7b-b3cd-4f09-a39b-036669de4e1e.jpg,"['STEP 1: to the headrest:', 'STEP 2: buckles into the the front', 'STEP 3:']"
https://m.media-amazon.com/images/I/71hvZNgjfWL.jpg,120219,maximum_weight_recommendation,5.0 ton,cd64a962-f069-44de-bbf1-b177bfd58391.jpg,"['8', '3']"
https://m.media-amazon.com/images/I/81kgAVM7+HL.jpg,488883,maximum_weight_recommendation,400 pound,cd6b768c-56ef-4649-9958-596d4edb4ae6.jpg,['TIME AND CAN HOLD UP T0 400 LBS']
https://m.media-amazon.com/images/I/618izReWiqL.jpg,704724,maximum_weight_recommendation,4 kilogram,be1f33d5-fa73-450a-8946-45128487c999.jpg,[]
https://m.media-amazon.com/images/I/8116WTcA5XL.jpg,120219,maximum_weight_recommendation,17.0 gram,26dd589f-1287-4a2e-a3cc-c27dbe04a237.jpg,[]
https://m.media-amazon.com/images/I/71B2C8bqKIL.jpg,156839,maximum_weight_recommendation,44 pound,5d339dd1-ac01-4336-989c-7b3b786984d4.jpg,"['10', '1"" Diameter', 'up to 44LBS', '44LBS']"
https://m.media-amazon.com/images/I/51V6ToPjlML.jpg,524117,maximum_weight_recommendation,11.0 ton,60df853e-ef00-4923-97fd-767087dfaadf.jpg,"['x18', '91""', 'Up to 11 US', 'Up to 12 US', '5', '-11.8""_', '""13.1""_', '8.9""-']"
https://m.media-amazon.com/images/I/71oCXume6aL.jpg,969033,maximum_weight_recommendation,25 pound,104c866d-2721-4d87-b4f3-c1d761547d73.jpg,"['251bs', '19.7in/sOcm', '23.6in/60cm', '6.3in/16cm']"
https://m.media-amazon.com/images/I/71WLOSbXGpL.jpg,120219,maximum_weight_recommendation,0.924 pound,b5297176-8d74-4a3d-9aee-71fa66c73b5c.jpg,"['x8-3/4"" x1-1/4""', '0.924 LB', '8-3/4""', '13""', '13""', '4Y', '5']"
https://m.media-amazon.com/images/I/71nGSoCQwdL.jpg,801829,maximum_weight_recommendation,50 kilogram,fab9bdb2-a8e1-4842-9ddd-fa3203ee09a7.jpg,['0']
https://m.media-amazon.com/images/I/71dqz-NDHGL.jpg,120219,maximum_weight_recommendation,30.0 pound,b37a2f75-81c7-4a56-9db5-285ef64bc825.jpg,['30']
https://m.media-amazon.com/images/I/81eIZnkcVrL.jpg,801829,maximum_weight_recommendation,115 kilogram,01f8a6ec-3a92-4ab6-8680-7becafd7c86d.jpg,"['115 kg (18 Stone)', '30-45 Mins', '13.5 kg']"
https://m.media-amazon.com/images/I/61em4THU72L.jpg,171418,maximum_weight_recommendation,30 kilogram,114403e1-e778-4b62-af89-9f02cd4ea5a9.jpg,['30KG']
https://m.media-amazon.com/images/I/618wYhtU3IL.jpg,120219,maximum_weight_recommendation,120.0 ton,21d2479d-fcba-47fe-b12c-b8165cea562f.jpg,"['10', '43', '42', '2']"
https://m.media-amazon.com/images/I/61VXiUWl49L.jpg,801829,maximum_weight_recommendation,350 pound,b162e52e-4634-4fb9-b4a7-e7fa56bc1c8d.jpg,"['0.9"") Guarantee', 'to 350 LBS']"
https://m.media-amazon.com/images/I/813MnhPxhqL.jpg,221399,maximum_weight_recommendation,330 pound,ce6511cb-9105-4ab4-9a4d-f65facb082db.jpg,"['Fits 1-2 People, 400 Ib. Capacity', 'Fits 2+ People, 550 Ib. Capacity', 'Fits 1 Person, 330 Ib. Capacity']"
https://m.media-amazon.com/images/I/81saEAhLYvL.jpg,120219,maximum_weight_recommendation,20.0 pound,ac01e77e-430c-4a7f-8fdc-0f2a7980c101.jpg,"['Hold up to 4Olbs of weight', '23', 'Z0LLB1']"
https://m.media-amazon.com/images/I/61x5ATMbh0L.jpg,221399,maximum_weight_recommendation,120 kilogram,bc4abf24-9ed5-4a90-84b5-f6aa14d89988.jpg,['Capacity: 120 Kgs']
https://m.media-amazon.com/images/I/81mMBGB6ZrS.jpg,120219,maximum_weight_recommendation,5.0 kilogram,d98a4c2d-34f9-4b7a-9095-3a643ee73ce5.jpg,['6oo']
https://m.media-amazon.com/images/I/61OZsYRzBLL.jpg,156839,maximum_weight_recommendation,15 pound,168099cd-5ffa-4312-87a5-1f1f29088b7c.jpg,"['Weight up to 15LB', '1.1 inches', '28mm', 'OURS 0.5mm thickness', 'OTHERS 0.3mm thickness']"
https://m.media-amazon.com/images/I/91UhpyUAQ+L.jpg,221399,maximum_weight_recommendation,480 pound,c2c00961-8da5-4573-a631-4db8f568440b.jpg,['480.8s']
https://m.media-amazon.com/images/I/51HgQ2Zhy5L.jpg,120219,maximum_weight_recommendation,3.0 gram,c92c65bb-bf04-4acb-a072-5c9dc5b0fa38.jpg,['22']
https://m.media-amazon.com/images/I/81F36ApO2uL.jpg,120219,maximum_weight_recommendation,16.0 kilogram,8a09851e-1e1f-4485-a79c-5bd77e1337fe.jpg,[]
https://m.media-amazon.com/images/I/51bWRu1yExL.jpg,611510,maximum_weight_recommendation,286 pound,c3cd7a6c-d555-4e33-a7bc-008ef5512843.jpg,['130kg/2861b']
https://m.media-amazon.com/images/I/61k0EbVw8FL.jpg,611510,maximum_weight_recommendation,120 kilogram,aafa260f-418d-4844-8269-156da1b46602.jpg,"['14. 2in/36cm', '13in/33cm', '15.7in/4cm', '6. 7in/17cm', '13. 4in/34cm', '120kg']"
https://m.media-amazon.com/images/I/71zSypWgQRL.jpg,462757,maximum_weight_recommendation,110 kilogram,d119e263-0153-4026-9996-42737ccd3187.jpg,"['UPTO 110 KGS', '0']"
https://m.media-amazon.com/images/I/71rE-ajo7QL.jpg,120219,maximum_weight_recommendation,40.0 pound,9f585d00-db6d-4d13-9022-d273a8bce85e.jpg,"['100', '106', '40', 'Load-Bearing 4Olbs']"
https://m.media-amazon.com/images/I/51-fQElUKQL.jpg,462757,maximum_weight_recommendation,100 kilogram,33aab51e-dccf-4d41-a88c-bc3c9dba968f.jpg,"['100 kg User', '(39 x 9.8 inch)', '7']"
https://m.media-amazon.com/images/I/61bh39XwruL.jpg,120219,maximum_weight_recommendation,65.0 ton,67da3bc4-81a4-4792-af94-b76052660679.jpg,"['65', '275 cm', 'zwischen 65 bis 275 cm', '22 mm', '65 to 275 cm']"
https://m.media-amazon.com/images/I/81ljtpl7d1L.jpg,120219,maximum_weight_recommendation,12.0 ounce,18cad63f-3758-4a71-829a-9d166f81a37e.jpg,"['WEIGHT:12 0z', '100%', '29cm/11.4in', '40cm/15.7in']"
https://m.media-amazon.com/images/I/61hAK-p6kjL.jpg,462757,maximum_weight_recommendation,110 kilogram,9d264c72-fa39-4d16-91ca-54375e396bac.jpg,"['4.5HP', 'Level 15', '110 KG', '1-16', '0', '8', '1240 x420 mm', '1680 mm', '705 mm', '1', '-FT2OOS ']"
https://m.media-amazon.com/images/I/61ogiKG0enL.jpg,120219,maximum_weight_recommendation,20.0 kilogram,4cd877c6-2318-4502-b867-8e2e5c9f9c83.jpg,['20']
https://m.media-amazon.com/images/I/61c9OnVFqNL.jpg,120219,maximum_weight_recommendation,1.0 ounce,79c752a5-27c7-4fe5-8613-d164ec95f23d.jpg,"['1.Insert one of the 2 partitions', '2.Insert the other partition into', '3.Immobilize the 4 bottom', '4.Insert the 4 trays into parti', '5.Insert the roof into the', '6.Immobilize upper joints with']"
https://m.media-amazon.com/images/I/71hjVWggArL.jpg,801829,maximum_weight_recommendation,150 kilogram,85594eaa-bdb6-48f1-bc40-f6f1e7967999.jpg,"['68.5 cm', '29.5 cm', '9', '51cm', '8', '8', '1', '2', '25 cm', '8.5cm', '53 cm', '8', '5', '70 cm', '185 cm', '150 kg', 'Note: Size may have #1 cm error']"
https://m.media-amazon.com/images/I/61tqgiYppyL.jpg,120219,maximum_weight_recommendation,2.0 gram,411c6c01-37df-45d1-aa92-eedda81834cc.jpg,"['5 ,', '100', ' 1f13e']"
https://m.media-amazon.com/images/I/71bWEGxFusL.jpg,171418,maximum_weight_recommendation,18 kilogram,69f19335-0df0-42b7-ab43-03c91e96cba6.jpg,"['7niG""i', '706q ""l7> \'ThJ', '778 kg', 'Deluxe 2-in-1 Schaukelsitz', '1']"
https://m.media-amazon.com/images/I/51DE+1G2B+L.jpg,704724,maximum_weight_recommendation,100 kilogram,8f5f6c70-6dcc-4f60-838f-badf091e7d8a.jpg,"['1OOKG', '10.5KG']"
https://m.media-amazon.com/images/I/81-7pRRxFyL.jpg,120219,maximum_weight_recommendation,100.0 gram,4ee7903f-019b-4988-89a2-49c293e07353.jpg,"['6', '3', '1', '4u']"
https://m.media-amazon.com/images/I/61FK4LydIxL.jpg,120219,maximum_weight_recommendation,7.0 ounce,b0bc441c-22e7-44df-aedb-3eaef6935779.jpg,"['s8CRETs', '(uia (I{4r4', '2', '39bri_']"
https://m.media-amazon.com/images/I/61NxwBiYV-L.jpg,120219,maximum_weight_recommendation,3.0 ton,fde62162-ac48-40ea-90ea-c805041a650a.jpg,"['Step2:', 'Step3.']"
https://m.media-amazon.com/images/I/61vmYDOez4L.jpg,120219,maximum_weight_recommendation,0.15 kilogram,68e00d4a-7fa0-461f-9a37-4dd1865dc7f3.jpg,"['WEIGHT:O.15KG', 'H16(cm)', 'W 9.5(cm)', '27(cm)']"
https://m.media-amazon.com/images/I/81nwWiur5TL.jpg,120219,maximum_weight_recommendation,96.85 ton,bd6a1685-0049-4ae6-b949-6b309bdafeaa.jpg,['Height adjustable from 96.85 to 104.72 inches']
https://m.media-amazon.com/images/I/81MXo8Z23lL.jpg,611510,maximum_weight_recommendation,110 kilogram,6e265b7c-cabd-4c33-be32-968f7e985c9c.jpg,"['8', '2', '3', '1', '1.50 kg:', 'CAPACITY : 110 kg:', '41 CM (16 INCHES)']"
https://m.media-amazon.com/images/I/61O0ZY7QO0L.jpg,120219,maximum_weight_recommendation,337.0 gram,5574b16f-e838-4094-8273-399c61e51ba5.jpg,['S.208g/M:255g/L.337g']
https://m.media-amazon.com/images/I/81cy34OcFnL.jpg,488883,maximum_weight_recommendation,400 pound,560159ad-6aba-4a04-a5bc-e6adf0eb69f7.jpg,['TIME AND CAN HOLD UP T0 400 LBS']
https://m.media-amazon.com/images/I/71fRWsS1XwL.jpg,446789,maximum_weight_recommendation,250 kilogram,64641310-30d8-4696-82b2-ba990b28aa9e.jpg,"['2 YEARS', '250', '2 Years Warranty']"
https://m.media-amazon.com/images/I/61-VGaXxEIL.jpg,120219,maximum_weight_recommendation,1.0 gram,949d59be-ff45-405c-b7de-c5f12a580972.jpg,[]
https://m.media-amazon.com/images/I/81q-hHeiy3L.jpg,488883,maximum_weight_recommendation,1.1 kilogram,44d6ab4e-6c99-4bee-a982-54ac4e176858.jpg,"['8', '3', '40 cm', '1,1kg']"
https://m.media-amazon.com/images/I/61wrkFNthRL.jpg,801829,maximum_weight_recommendation,105 kilogram,5c04443f-fab3-45e5-a62a-fb286971cbb1.jpg,"['44 cm', '53 cm', '5.2Ft- 6Ft', '61 cm', '64 cm', '105 kgs', 'C - 53cm', 'D - 51-62 cm', '95-109 cm']"
https://m.media-amazon.com/images/I/71KuBjFzv8L.jpg,221399,maximum_weight_recommendation,150 kilogram,40faa0e0-1689-4306-857b-3ba38fb8138a.jpg,"['60"" Inches', '150', '24""X24"" Inches', '20"" Inches', '33"" Inches']"
https://m.media-amazon.com/images/I/719PUaYBXlL.jpg,171418,maximum_weight_recommendation,7.1 kilogram,63678a49-6d8d-4d1d-ab39-2c3e46c49e96.jpg,"['30% Thicker Legs', '7.1', '30%']"
https://m.media-amazon.com/images/I/81dI0h0HQKL.jpg,120219,maximum_weight_recommendation,50.0 gram,49092fbb-a852-4af6-b467-796082627aac.jpg,"['8582888', '4oitanind', '3a;7', '#ai0j', 'Xlitk3r SgF', '41,5/[503']"
https://m.media-amazon.com/images/I/61zeCqP6i5L.jpg,171418,maximum_weight_recommendation,10 kilogram,d03f5b4d-7a84-4335-9239-f72d936e1e5a.jpg,"['8', '8', '35', '58', '10 kg )']"
https://m.media-amazon.com/images/I/61bs+VJdv+L.jpg,918474,maximum_weight_recommendation,130 kilogram,38a8ab7d-74f8-494f-a4c1-36f45c55029f.jpg,['Capacity: 130 kg']
https://m.media-amazon.com/images/I/71GK6hoI22L.jpg,171418,maximum_weight_recommendation,37 pound,b119c0ec-b1a9-4209-bb08-6f183b67812c.jpg,"['Maximum Weight 37 Pounds', '2', '2', '6.75', '6.75']"
https://m.media-amazon.com/images/I/81XM5cOsOaL.jpg,918474,maximum_weight_recommendation,100 kilogram,719a3337-f30e-49ac-8c14-f5bcb3b75c44.jpg,"['6ihs)', 'h0Okg', '4']"
https://m.media-amazon.com/images/I/71ihSsgr28L.jpg,120219,maximum_weight_recommendation,2021.0 milligram,380ce882-e938-4221-b90f-102ad14f0d6d.jpg,"['402', '3', '021']"
https://m.media-amazon.com/images/I/81crMQ1wLVL.jpg,120219,maximum_weight_recommendation,5.0 kilogram,d3bec089-3c96-4947-aa60-2f6d5c0a87cd.jpg,"['5KG', '5KG', '44-09 Ibs', '5KG', '22.04 Ibs']"
https://m.media-amazon.com/images/I/71CcWKy-3HL.jpg,801829,maximum_weight_recommendation,350.0 pound,0c9d3e1c-4a8a-488f-b001-845cc1db3b73.jpg,['25000 times 350lbs load-']
https://m.media-amazon.com/images/I/715LYBCT6bL.jpg,120219,maximum_weight_recommendation,300.0 ton,8366cb0f-6019-4b1d-aa33-68ad31eac7db.jpg,"['Holds 60+', 'Holds up to 300 dryer sheets']"
https://m.media-amazon.com/images/I/719ggjQhGnL.jpg,120219,maximum_weight_recommendation,200.0 gram,75749122-94c8-40be-a616-e4c7e4c6a468.jpg,['8']
https://m.media-amazon.com/images/I/71XWeGWdSVS.jpg,120219,maximum_weight_recommendation,22.0 pound,93399404-f26a-4129-99c4-57a0ddf7795a.jpg,"['2', '7', 'B1VNI170', '947', 'J00rony']"
https://m.media-amazon.com/images/I/71kazQp5HRL.jpg,611510,maximum_weight_recommendation,110 kilogram,def8ea8c-5d5c-424e-95ff-c5d50a68bdfd.jpg,"['8', '76 cm', '8', '1llcm', '76cm', '110 kg', '4lcm', '43cm']"
https://m.media-amazon.com/images/I/81V732Wg8xL.jpg,120219,maximum_weight_recommendation,20.0 kilogram,b459261e-3a47-4d8c-8de3-2362401c2415.jpg,"['23cm', '34 cm', '13cm', 'Hohe 3.6cm', 'Maximal bis zu 20KG belastbar', 'Fach 100% offnen', '31cm', '36cm']"
https://m.media-amazon.com/images/I/71mVlugJ4UL.jpg,704724,maximum_weight_recommendation,100 kilogram,22c4f38b-325e-43ed-bd54-5099b1a91c8b.jpg,"['Weight 100 KG', '0']"
https://m.media-amazon.com/images/I/71A-5ipdkAL.jpg,751532,maximum_weight_recommendation,700 pound,dd6d085b-638c-4468-aee8-d1e039f8fd58.jpg,"['0 QUEEN SIZE', '1)', '7.48""', '42.52""', '15.94""', '82.87""', '7.68""', '64.57""', '7OObs', '1', '5.04""']"
https://m.media-amazon.com/images/I/51Qaj2rzMkL.jpg,462757,maximum_weight_recommendation,130 kilogram,a9cc392c-a459-4f80-9613-177246c691e8.jpg,"['3.OHP', '6.OHP PEAK DC MOTOR', '130KG', '1 - I6KMPH', '1']"
https://m.media-amazon.com/images/I/81XPPKT3roL.jpg,120219,maximum_weight_recommendation,0.0 ounce,8c7e2813-536b-4433-99a8-6cfa393674a2.jpg,"['9', '3', '8', '2', '8', '2', '1', '~OL5', '04', '0sl', 'FOB1^oll 094', '""20   30', '0', 'Oz oe_O6']"
https://m.media-amazon.com/images/I/61Qelaw3n-L.jpg,969033,maximum_weight_recommendation,50 kilogram,b1eb65e2-bf58-4d98-8fa5-61535fb8deaa.jpg,"['60cm', '8cm', '6Ox4Ox8cm', '4Ocm', 'Up to I0kg', '75cm', '75xS0x8cm', '8cm', 'Up to 20kg', '9Ocm', '90X70X8cm', '8cm', 'Up to 35k9', 'IIOx8Ox8cm', 'Up to 50kg', '8cm', '8Ocm']"
